"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score,_edit_last,_edit_lock
"[기아] 더 뉴기아 레이 1.0 가솔린 시그니처 그래비티",1033,214고3221,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802722%2FB250802722_02_03.jpg%3F20250901095122&type=m&w=800&h=500&quality=90&ttype=jpg,22456,1600,"[기아] 더 뉴기아 레이 1.0 가솔린 시그니처 그래비티",A/T,2023,"현대 경매장",KNACH811BPT358227,"A / 4"
"[쉐보레(대우)] 더 뉴스파크 LS",1034,215두9650,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802637%2FB250802637_02_03.jpg%3F20250901100856&type=m&w=800&h=500&quality=90&ttype=jpg,66590,520,"[쉐보레(대우)] 더 뉴스파크 LS",A/T,2020,"현대 경매장",KLYDC487DLC012481,"A / 5"
"[현대] 그랜저IG 하이브리드 2.4 HEV 익스클루시브 스페셜",1001,03구9542,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801595%2FB250801595_02_03.jpg%3F20250826105045&type=m&w=800&h=500&quality=90&ttype=jpg,123390,1265,"[현대] 그랜저IG 하이브리드 2.4 HEV 익스클루시브 스페셜",A/T,2018,"현대 경매장",KMHF2413BJA017606,"B / 1"
"[현대] 쏘나타(DN8) L2.0 렌터카 스마트",1002,252주4396,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801142%2FB250801142_02_03.jpg%3F20250821104418&type=m&w=800&h=500&quality=90&ttype=jpg,154928,1160,"[현대] 쏘나타(DN8) L2.0 렌터카 스마트",A/T,2022,"현대 경매장",KMHL341DBNA164917,"A / 7"
"[기아] 더 뉴 K3 1.6 가솔린 프레스티지",1003,222부2732,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801454%2FB250801454_02_03.jpg%3F20250821151530&type=m&w=800&h=500&quality=90&ttype=jpg,81628,1155,"[기아] 더 뉴 K3 1.6 가솔린 프레스티지",A/T,2022,"현대 경매장",KNAF241BENA926772,"B / 1"
"[기아] 더 뉴K7 2.4 GDI 프레스티지",1004,32더7140,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801363%2FB250801363_02_03.jpg%3F20250821153220&type=m&w=800&h=500&quality=90&ttype=jpg,128118,575,"[기아] 더 뉴K7 2.4 GDI 프레스티지",A/T,2015,"현대 경매장",KNALM415BFA201450,"A / 4"
"[기아] K8 하이브리드 HEV 시그니처 스페셜",1005,129거8985,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802185%2FB250802185_02_03.jpg%3F20250826135828&type=m&w=800&h=500&quality=90&ttype=jpg,23262,3635,"[기아] K8 하이브리드 HEV 시그니처 스페셜",A/T,2023,"현대 경매장",KNAM5411BPA062874,"A / 8"
"[현대] 아반떼AD 1.6 GDi 밸류 플러스",1006,16오0373,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802160%2FB250802160_02_03.jpg%3F20250826102720&type=m&w=800&h=500&quality=90&ttype=jpg,189865,560,"[현대] 아반떼AD 1.6 GDi 밸류 플러스",A/T,2017,"현대 경매장",KMHD641DBHU331783,"A / 4"
"[현대] i40 1.7 VGT D 스펙",1007,28우3693,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802080%2FB250802080_02_03.jpg%3F20250828101159&type=m&w=800&h=500&quality=90&ttype=jpg,167185,545,"[현대] i40 1.7 VGT D 스펙",A/T,2015,"현대 경매장",KMHLC81UBFU087748,"A / 4"
"[기아] 레이 가솔린 프레스티지",1008,43거4017,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802802%2FB250802802_02_03.jpg%3F20250827145146&type=m&w=800&h=500&quality=90&ttype=jpg,100872,520,"[기아] 레이 가솔린 프레스티지",A/T,2014,"현대 경매장",KNACK811BET071802,"A / 4"
"[쉐보레(대우)] 더 넥스트 스파크 LTZ",1009,11소2183,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802770%2FB250802770_02_03.jpg%3F20250830105207&type=m&w=800&h=500&quality=90&ttype=jpg,115336,330,"[쉐보레(대우)] 더 넥스트 스파크 LTZ",A/T,2016,"현대 경매장",KLYDC487DGC521833,"A / 1"
"[기아] 올 뉴K7 3.0 GDi 노블레스",1010,132라4826,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801987%2FB250801987_02_03.jpg%3F20250827092858&type=m&w=800&h=500&quality=90&ttype=jpg,194822,1060,"[기아] 올 뉴K7 3.0 GDi 노블레스",A/T,2019,"현대 경매장",KNALB416BKA162277,"A / 5"
"[기아] 올 뉴K7 3.3 GDi 노블레스 스페셜",1011,51두5552,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802557%2FB250802557_02_03.jpg%3F20250825132020&type=m&w=800&h=500&quality=90&ttype=jpg,176064,685,"[기아] 올 뉴K7 3.3 GDi 노블레스 스페셜",A/T,2016,"현대 경매장",KNALC411BGA040500,"B / 5"
"현대 더 뉴그랜저IG 가솔린 2.5 프리미엄 초이스",0687,170허2503,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010495221.JPG,92674,1760,"현대 더 뉴그랜저IG 가솔린 2.5 프리미엄 초이스",AT,2021,"SK 경매장",KMHF141DBMA422458,A/D,1
"기아 신형 카니발(KA4) 9인승 디젤 프레스티지",0688,155호4110,흰색,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010465021.JPG,119432,1950,"기아 신형 카니발(KA4) 9인승 디젤 프레스티지",AT,2022,"SK 경매장",KNANB81BBNS132448,A/D,1
"현대 쏘나타(DN8) 하이브리드 2.0 HEV 모던",0689,155호4175,검정,가솔린하이브리드,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010495321.JPG,110780,1510,"현대 쏘나타(DN8) 하이브리드 2.0 HEV 모던",AT,2022,"SK 경매장",KMHL241JBNA039278,A/C,1
"기아 셀토스 1.6 디젤 2WD 프레스티지",0690,148호5216,흰색,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010478121.JPG,121269,1160,"기아 셀토스 1.6 디젤 2WD 프레스티지",AT,2022,"SK 경매장",KNAEU815GNK245202,A/C,1
"기아 신형 카니발(KA4) 9인승 디젤 프레스티지",0691,155호4951,흰색,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010520321.JPG,56513,2250,"기아 신형 카니발(KA4) 9인승 디젤 프레스티지",AT,2022,"SK 경매장",KNANB81BBNS138565,A/D,1
"제네시스 신형 G90 3.5 터보 AWD 기본형",0663,190호8871,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010012321.JPG,138373,4870,"제네시스 신형 G90 3.5 터보 AWD 기본형",AT,2022,"SK 경매장",KMTFA41DDNU013237,B/D,1
"기아 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 4WD 그래비티",0664,155호4893,기타,가솔린하이브리드,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010466221.JPG,148279,2600,"기아 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 4WD 그래비티",AT,2022,"SK 경매장",KNARJ81GDNA067802,A/D,1
"기아 신형 카니발(KA4) 9인승 디젤 프레스티지",0665,170하7655,기타,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010460221.JPG,130135,2050,"기아 신형 카니발(KA4) 9인승 디젤 프레스티지",AT,2021,"SK 경매장",KNANB81BBMS120401,A/D,1
"기아 신형 카니발(KA4) 9인승 디젤 시그니처",0666,264구8106,검정,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/PC2500000022621.JPG,119933,2440,"기아 신형 카니발(KA4) 9인승 디젤 시그니처",AT,2021,"SK 경매장",,A/D,1
"현대 아반떼(CN7) 1.6 가솔린 모던",0668,166허2140,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010479521.JPG,99225,1060,"현대 아반떼(CN7) 1.6 가솔린 모던",AT,2021,"SK 경매장",KMHLM41EEMU042681,A/D,1
"현대 쏘나타(DN8) 하이브리드 2.0 HEV 모던",0669,155호4470,검정,가솔린하이브리드,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010464321.JPG,134606,1160,"현대 쏘나타(DN8) 하이브리드 2.0 HEV 모던",AT,2022,"SK 경매장",KMHL241JBNA039784,A/F,1
"쉐보레(대우) 더 뉴트랙스 1.6 디젤 프리미어",0670,264구8159,기타,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/PC2500000025421.JPG,31959,920,"쉐보레(대우) 더 뉴트랙스 1.6 디젤 프리미어",AT,2020,"SK 경매장",,C/D,1
"제네시스 더 올뉴G80 가솔린 2.5 2WD 기본형",0671,162허9132,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010469521.JPG,76976,2450,"제네시스 더 올뉴G80 가솔린 2.5 2WD 기본형",AT,2021,"SK 경매장",KMTGB41CBMU025485,A/C,1
"기아 신형쏘렌토(MQ4) 2.2 디젤 2WD 시그니처",0672,162허7508,검정,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010465121.JPG,166118,2150,"기아 신형쏘렌토(MQ4) 2.2 디젤 2WD 시그니처",AT,2021,"SK 경매장",KNARF81BGMA018716,A/C,1
"현대 포터II CRDi 더블캡 초장축 스마트",0673,84마9248,흰색,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010464421.JPG,45084,1060,"현대 포터II CRDi 더블캡 초장축 스마트",AT,2022,"SK 경매장",KMFZCY7KBNU896130,D/D,1
"기아 신형 카니발(KA4) 하이리무진 4인승 가솔린 시그니처",0674,191하6487,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010380321.JPG,159345,3600,"기아 신형 카니발(KA4) 하이리무진 4인승 가솔린 시그니처",AT,2022,"SK 경매장",KNANE813BNS161024,A/D,1
"제네시스 GV70 2.2 디젤 2WD 기본형",0675,173호5528,검정,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010475521.JPG,47698,3150,"제네시스 GV70 2.2 디젤 2WD 기본형",AT,2021,"SK 경매장",KMTMB81ABMU004430,A/C,1
"현대 쏘나타(DN8) 하이브리드 2.0 HEV 모던",0676,155호4634,기타,가솔린하이브리드,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010469221.JPG,208672,960,"현대 쏘나타(DN8) 하이브리드 2.0 HEV 모던",AT,2022,"SK 경매장",KMHL241JBNA039840,A/F,1
"현대 아반떼(CN7) 1.6 LPI 렌터카 스마트",0677,170하8469,기타,LPG,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010479421.JPG,96164,940,"현대 아반떼(CN7) 1.6 LPI 렌터카 스마트",AT,2021,"SK 경매장",KMHLM41ABMU227817,A/F,1
"현대 쏘나타(DN8) 하이브리드 2.0 HEV 모던",0678,155호4633,기타,가솔린하이브리드,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010469121.JPG,143545,1460,"현대 쏘나타(DN8) 하이브리드 2.0 HEV 모던",AT,2022,"SK 경매장",KMHL241JBNA039839,A/B,1
"기아 더 뉴레이 1.0 가솔린 스탠다드",0679,155허8214,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010474121.JPG,115614,560,"기아 더 뉴레이 1.0 가솔린 스탠다드",AT,2020,"SK 경매장",KNACG811BLT230662,F/F,1
"현대 더 뉴싼타페 디젤 2.2 2WD 프레스티지",0680,264구8116,흰색,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/PC2500000025521.JPG,171636,1610,"현대 더 뉴싼타페 디젤 2.2 2WD 프레스티지",AT,2021,"SK 경매장",,A/D,1
"기아 신형쏘렌토(MQ4) 2.2 디젤 2WD 프레스티지",0681,148호3462,흰색,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010499921.JPG,101297,1810,"기아 신형쏘렌토(MQ4) 2.2 디젤 2WD 프레스티지",AT,2021,"SK 경매장",KNARL81BGMA106382,A/D,1
"현대 쏘나타(DN8) 하이브리드 2.0 HEV 인스퍼레이션",0682,170하9560,기타,가솔린하이브리드,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010458521.JPG,70082,2050,"현대 쏘나타(DN8) 하이브리드 2.0 HEV 인스퍼레이션",AT,2022,"SK 경매장",KMHL341JBNA042718,A/C,1
"기아 신형 카니발(KA4) 9인승 디젤 프레스티지",0683,148호5480,흰색,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010520021.JPG,90446,2150,"기아 신형 카니발(KA4) 9인승 디젤 프레스티지",AT,2021,"SK 경매장",KNANB81BBMS117380,A/C,1
"기아 K8 3.5 LPi 렌터카 트렌디",0684,170하8923,기타,LPG,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/SR2500009584021.JPG,146138,1660,"기아 K8 3.5 LPi 렌터카 트렌디",AT,2022,"SK 경매장",KNAM241FBNA014944,A/C,1
"현대 아반떼(CN7) 1.6 가솔린 스마트",0685,173허9990,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010488521.JPG,49747,1060,"현대 아반떼(CN7) 1.6 가솔린 스마트",AT,2021,"SK 경매장",KMHLL41EEMU038589,B/F,1
"KG모빌리티(쌍용) 뉴 티볼리 에어 1.5 가솔린 터보 A3",0686,170호1958,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010460821.JPG,105498,1060,"KG모빌리티(쌍용) 뉴 티볼리 에어 1.5 가솔린 터보 A3",AT,2022,"SK 경매장",KPBXL3AT1NP367947,B/F,1
"현대 더 뉴그랜저IG 가솔린 2.5 르블랑",0641,191하5734,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010443921.JPG,46385,2250,"현대 더 뉴그랜저IG 가솔린 2.5 르블랑",AT,2023,"SK 경매장",KMHF141DBPA505461,F/D,1
"폴스타 폴스타 2 롱레인지 싱글모터",0642,09하1320,흰색,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010322721.JPG,80411,2810,"폴스타 폴스타 2 롱레인지 싱글모터",AT,2022,"SK 경매장",YSMVSEGAKNL078503,A/C,1
"KG모빌리티(쌍용) 베리 뉴 티볼리 1.5 가솔린 2WD 직판용",0643,170하3350,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010363821.JPG,76678,1070,"KG모빌리티(쌍용) 베리 뉴 티볼리 1.5 가솔린 2WD 직판용",AT,2022,"SK 경매장",KPBXH3AT1NP369401,A/C,1
"현대 더 뉴그랜저IG LPi 3.0 렌터카 프리미엄",0644,191하1020,검정,LPG,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010428121.JPG,111783,1370,"현대 더 뉴그랜저IG LPi 3.0 렌터카 프리미엄",AT,2022,"SK 경매장",KMHF241NBNA473402,B/D,1
"제네시스 GV80 3.5 가솔린 AWD 기본형",0645,170하7082,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010228021.JPG,73362,3800,"제네시스 GV80 3.5 가솔린 AWD 기본형",AT,2021,"SK 경매장",KMTHC81CDMU057141,B/D,1
"제네시스 더 올뉴G80 가솔린 2.5 AWD 기본형",0646,155호3137,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010444721.JPG,53313,2850,"제네시스 더 올뉴G80 가솔린 2.5 AWD 기본형",AT,2022,"SK 경매장",KMTGB41CDNU102053,A/B,1
"기아 니로 EV 노블레스",0647,10하1613,기타,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010338021.JPG,37694,1850,"기아 니로 EV 노블레스 ",AT,2022,"SK 경매장",KNACB81GFNA115162,A/C,1
"기아 디 올뉴스포티지 1.6 가솔린 2WD 프레스티지",0648,191허4877,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010461721.JPG,70724,2380,"기아 디 올뉴스포티지 1.6 가솔린 2WD 프레스티지",AT,2022,"SK 경매장",KNAPU81BGNK084995,A/D,1
"제네시스 신형 G90 3.5 터보 ESC AWD LWB 기본형",0649,190호7878,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010250321.JPG,94419,8870,"제네시스 신형 G90 3.5 터보 ESC AWD LWB 기본형",AT,2022,"SK 경매장",KMTFE11DDNU017054,A/B,1
"현대 쏘나타(DN8) G2.0 프리미엄 플러스",0650,148호5789,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010433421.JPG,76719,1840,"현대 쏘나타(DN8) G2.0 프리미엄 플러스",AT,2022,"SK 경매장",KMHL141EBNA178304,A/C,1
"KG모빌리티(쌍용) 토레스 1.5 GDI-T 2WD T5",0651,191허7399,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010461921.JPG,44514,2050,"KG모빌리티(쌍용) 토레스 1.5 GDI-T 2WD T5",AT,2023,"SK 경매장",KPBPH3AT1PP006365,A/C,1
"기아 더 뉴레이 밴 스탠다드",0652,155허7132,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010447421.JPG,163918,340,"기아 더 뉴레이 밴 스탠다드",AT,2020,"SK 경매장",KNACF911BLT228653,A/F,1
"현대 쏘나타(DN8) 하이브리드 2.0 HEV 모던",0653,155호4490,기타,가솔린하이브리드,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010468321.JPG,188325,960,"현대 쏘나타(DN8) 하이브리드 2.0 HEV 모던",AT,2022,"SK 경매장",KMHL241JBNA039841,A/D,1
"현대 팰리세이드 2.2 디젤 프레스티지",0654,190허5053,검정,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010455521.JPG,91341,2750,"현대 팰리세이드 2.2 디젤 프레스티지",AT,2022,"SK 경매장",KMHR381ABNU447333,A/D,1
"KG모빌리티(쌍용) 토레스 1.5 GDI-T 2WD T5",0655,191허6712,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010444521.JPG,25729,2050,"KG모빌리티(쌍용) 토레스 1.5 GDI-T 2WD T5",AT,2023,"SK 경매장",KPBPH3AT1PP001481,A/C,1
"현대 쏘나타(DN8) 하이브리드 2.0 HEV 모던",0656,155호4393,검정,가솔린하이브리드,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010465821.JPG,93743,1360,"현대 쏘나타(DN8) 하이브리드 2.0 HEV 모던",AT,2022,"SK 경매장",KMHL241JBNA039782,A/C,1
"기아 더 뉴레이 밴 스탠다드",0657,155호3794,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010456921.JPG,124007,370,"기아 더 뉴레이 밴 스탠다드",AT,2022,"SK 경매장",KNACF911BNT282628,A/F,1
"현대 쏘나타(DN8) 하이브리드 2.0 HEV 프리미엄 플러스",0658,155호4851,검정,가솔린하이브리드,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010458321.JPG,17273,1950,"현대 쏘나타(DN8) 하이브리드 2.0 HEV 프리미엄 플러스",AT,2022,"SK 경매장",KMHL241JBNA039260,A/C,1
"현대 그랜저IG 3.0 LPi 렌터카 모던",0659,44호9935,검정,LPG,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010151421.JPG,144588,960,"현대 그랜저IG 3.0 LPi 렌터카 모던",AT,2019,"SK 경매장",KMHF641NBKA194546,A/D,1
"현대 아이오닉 5 EV 2WD 롱레인지 익스클루시브",0660,11호5818,검정,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/SR2500009911921.JPG,106009,2050,"현대 아이오닉 5 EV 2WD 롱레인지 익스클루시브",AT,2022,"SK 경매장",KMHKN81AFNU017659,A/F,1
"기아 K8 2.5 GDI 노블레스",0661,191허7064,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010483021.JPG,37296,2350,"기아 K8 2.5 GDI 노블레스",AT,2023,"SK 경매장",KNAM241BBPA037414,A/C,1
"현대 쏘나타(DN8) G2.0 프리미엄 패밀리",0662,264구8157,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/PC2500000025121.JPG,42199,1640,"현대 쏘나타(DN8) G2.0 프리미엄 패밀리",AT,2021,"SK 경매장",,A/F,1
"제네시스 더 올뉴G80 가솔린 2.5 AWD 기본형",0618,190호8189,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010442921.JPG,89342,3850,"제네시스 더 올뉴G80 가솔린 2.5 AWD 기본형",AT,2022,"SK 경매장",KMTGB41CDNU148214,A/C,1
"현대 아반떼(CN7) 1.6 가솔린 모던",0619,191허2008,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010428321.JPG,101564,1460,"현대 아반떼(CN7) 1.6 가솔린 모던",AT,2023,"SK 경매장",KMHLM41EEPU363110,A/C,1
"제네시스 더 올뉴G80 가솔린 3.5 AWD 기본형",0620,155호4416,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010440421.JPG,19035,4000,"제네시스 더 올뉴G80 가솔린 3.5 AWD 기본형",AT,2022,"SK 경매장",KMTGC41DDNU100404,A/C,1
"기아 EV6 롱 레인지 2WD 에어",0621,11호5843,흰색,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010365421.JPG,162096,1730,"기아 EV6 롱 레인지 2WD 에어",AT,2022,"SK 경매장",KNAC281AFNA004316,A/C,1
"현대 코나 일렉트릭 EV 프리미엄",0622,49호7918,흰색,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010056321.JPG,28224,2100,"현대 코나 일렉트릭 EV 프리미엄",AT,2020,"SK 경매장",KMHK381GFLU118150,A/C,1
"기아 K8 3.5 LPi 렌터카 트렌디",0623,148호4935,흰색,LPG,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010424321.JPG,51390,1500,"기아 K8 3.5 LPi 렌터카 트렌디",AT,2022,"SK 경매장",KNAM241FBNA010096,A/C,1
"현대 더 올뉴투싼 1.6 터보 AWD 프리미엄",0624,191허4911,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010429221.JPG,38018,1460,"현대 더 올뉴투싼 1.6 터보 AWD 프리미엄",AT,2022,"SK 경매장",KMHJC81BHNU159810,A/C,1
"현대 더 뉴그랜저IG 가솔린 2.5 르블랑",0625,191허5863,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010149621.JPG,75108,2135,"현대 더 뉴그랜저IG 가솔린 2.5 르블랑",AT,2023,"SK 경매장",KMHF141DBPA507007,A/D,1
"기아 모닝 어반 1.0 가솔린 특판용",0626,148호3258,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010443221.JPG,113152,640,"기아 모닝 어반 1.0 가솔린 특판용",AT,2021,"SK 경매장",KNAB2518BMT824322,A/F,1
